,country,year,month,coal_perc,gas_perc,nuclear_perc,hydro_perc,wind_perc,solar_perc,renewables_perc,season,avg_temp_c,max_temp_c,min_temp_c,avg_sealevel_pressure_hpa,avg_daily_precipitation_mm,female_perc,male_perc,population_density,population_below_14_perc,population_above_65_perc,population_working_age_perc
1879,Japan,2016,8,0.16858047623855874,0.19782234945613103,0.00745834775923421,0.03600711777834506,0.0015358195677613704,0.026321204421205183,0.07268090324522469,Summer,27.925591397849463,38.5,14.2,1005.2266666666667,5.260645161290322,51,49,348,12,26,62
1880,Japan,2016,9,0.17131271204396867,0.19227013154476702,0.010028919267176516,0.04743113201982425,0.0017874948993724278,0.023583910847052972,0.08216971544128926,Autumn,24.338222222222225,35.0,6.7,1013.5413793103448,10.410444444444444,51,49,348,12,26,62
1881,Japan,2016,10,0.17904203775403016,0.19139428104657938,0.007952743469743354,0.04448216982109843,0.0035368416786630747,0.01983410243844825,0.07771893608830326,Autumn,19.076129032258063,32.1,-2.8,1017.4366666666666,3.5855913978494622,51,49,348,12,26,62
1882,Japan,2016,11,0.17445016593218246,0.2038312728459474,0.006937323396259018,0.03193442403532624,0.003521888542033709,0.018950013538567418,0.06341749059664227,Autumn,12.147777777777778,29.9,-10.3,1019.2827586206897,3.1137387387387387,51,49,348,12,26,62
1883,Japan,2016,12,0.16950869423415404,0.1981508841829995,0.006663613240658409,0.03774339629477757,0.003945726964254188,0.01484485737690515,0.06589943688518983,Winter,8.335268817204302,28.2,-13.6,1018.4862068965517,3.0561290322580645,51,49,348,12,26,62
1884,Japan,2017,1,0.16603916305073138,0.20731457503650508,0.006193080280036407,0.03307037089049282,0.003622921042827986,0.015418252776835888,0.06056984520746873,Winter,5.273763440860216,25.0,-14.4,1015.1821428571428,1.6077419354838711,51,49,347,12,27,61
1885,Japan,2017,2,0.16345963048774065,0.2095894757565277,0.006185528362726903,0.03268658145601414,0.004136502626277403,0.019307947451580737,0.06466250443058115,Winter,5.855238095238095,24.3,-15.8,1014.2285714285715,1.667857142857143,51,49,347,12,27,61
1886,Japan,2017,3,0.15769373693208116,0.2117561323377961,0.009829375839092535,0.031456724370530056,0.0029998299002193763,0.024052761606544425,0.0685054005082136,Spring,8.415698924731183,25.0,-6.9,1014.5032258064516,1.7926881720430108,51,49,347,12,27,61
1887,Japan,2017,4,0.15385810520358942,0.18625152956439084,0.01240683886643596,0.05891432954371655,0.003980837651134491,0.033402742640941625,0.10750493841736208,Spring,14.482666666666667,28.2,-3.0,1013.1896551724138,4.742,51,49,347,12,27,61
1888,Japan,2017,5,0.15985128037048196,0.17819575280631356,0.01376777408912729,0.061942818796316156,0.0028646552980113953,0.039938630223735797,0.11591695857241276,Spring,19.511397849462362,33.3,2.3,1012.3741935483871,3.1006451612903225,51,49,347,12,27,61
1889,Japan,2017,6,0.16985290476083661,0.17888102007763507,0.018684864087283676,0.04754980082950776,0.0021776916908359586,0.03817484585099316,0.09957251961217317,Summer,21.546444444444443,34.0,5.5,1008.2428571428571,6.190222222222222,51,49,347,12,27,61
1890,Japan,2017,7,0.16213751396675635,0.187462478427693,0.016626057677324328,0.044300744519252706,0.0014007330230563688,0.029379816573047498,0.08550111024206497,Summer,27.372826086956522,36.4,14.0,1008.7962962962963,4.576470588235294,51,49,347,12,27,61
1891,Japan,2017,8,0.17446596512790602,0.18013637634111188,0.016982180543298763,0.048454340546698754,0.0020640667549640585,0.027888498014828088,0.08968846029464073,Summer,27.216129032258063,37.5,10.4,1008.0,4.096288209606986,51,49,347,12,27,61
1892,Japan,2017,9,0.17740830658973913,0.17736574006170058,0.01920054866382546,0.04670212499003834,0.0025927257730569684,0.030721126214142764,0.09276592855332129,Autumn,22.958000000000002,33.9,3.0,1011.8142857142857,5.56247191011236,51,49,347,12,27,61
1893,Japan,2017,10,0.1776834727918171,0.18381030580427202,0.01629355821757424,0.04859311493032342,0.0034163059156423277,0.024314688919148224,0.08784531833013501,Autumn,17.74967741935484,33.0,-0.2,1019.3666666666667,10.525813449023861,51,49,347,12,27,61
1894,Japan,2017,11,0.16811846908261666,0.1953250428330007,0.015221796464587555,0.044030342025715034,0.004249636296675578,0.02189680732855308,0.08157809039606477,Autumn,11.749111111111112,27.9,-6.6,1017.3068965517242,1.892,51,49,347,12,27,61
1895,Japan,2017,12,0.16199253550391438,0.19786061670071836,0.013225818329212888,0.030670665597009553,0.004531753691619392,0.016689574745832075,0.06298200854035954,Winter,5.9662365591397855,25.5,-11.9,1016.3354838709678,1.0163440860215054,51,49,347,12,27,61
1896,Latvia,2010,1,0.00020789168768558432,0.3107496395426383,0.0,0.1789858015193231,0.0030885700554005263,0.0,0.18893852292583332,Winter,-12.064516129032258,-0.4,-29.1,1000.0,0.0,54,46,33,14,18,68
1897,Latvia,2010,2,0.000245329826100854,0.36711623442130153,0.0,0.12124179646582535,0.003164856553309357,0.0,0.13251577083954716,Winter,-4.982142857142857,2.8,-20.8,1000.0,0.0,54,46,33,14,18,68
1898,Latvia,2010,3,0.00015478982083655816,0.23165798380482622,0.0,0.2582048231276015,0.004787703065377522,0.0,0.26810983146391903,Spring,-0.39032258064516123,18.6,-20.7,1000.0,0.0,54,46,33,14,18,68
1899,Latvia,2010,4,1.4758217146300242e-05,0.022180073658770682,0.0,0.47572553176655347,0.0015821826588912915,0.0,0.47779778901550984,Spring,6.22,23.5,-4.2,1000.0,0.0,54,46,33,14,18,68
1900,Latvia,2010,5,2.8675928122482713e-05,0.04232914577885994,0.0,0.4539912112625142,0.0027016200161454167,0.0,0.45762784032895626,Spring,12.823333333333332,27.1,-2.3,1000.0,0.0,54,46,33,14,18,68
1901,Latvia,2010,6,6.798175010678265e-05,0.10084643692255596,0.0,0.3928357496783693,0.003987835114754477,0.0,0.39905159045228383,Summer,15.15,27.1,3.5,1000.0,0.0,54,46,33,14,18,68
1902,Latvia,2010,7,0.00010402948239799024,0.15510574486216092,0.0,0.3367257273763543,0.004586150798481612,0.0,0.34473821091424206,Summer,20.906896551724138,32.0,7.9,1000.0,0.0,54,46,33,14,18,68
1903,Latvia,2010,8,0.00022173577431632862,0.33197013069073195,0.0,0.15518169829596892,0.0051832821229283125,0.0,0.16769726564779358,Summer,18.925806451612903,32.0,6.1,1000.0,0.0,54,46,33,14,18,68
1904,Latvia,2010,9,0.0001423492149764315,0.21150505177952697,0.0,0.275228971947499,0.008380810031737405,0.0,0.28828142439800836,Autumn,11.353333333333333,20.8,2.0,1000.0,0.0,54,46,33,14,18,68
1905,Latvia,2010,10,0.00020475650704134874,0.3065057699848373,0.0,0.1794831303388921,0.006933617405106065,0.0,0.19318709525460068,Autumn,4.561290322580645,14.1,-4.6,1000.0,0.0,54,46,33,14,18,68
1906,Latvia,2010,11,0.00014565369377767418,0.2178296507224423,0.0,0.27242429649265903,0.0047164486716383125,0.0,0.28195186873689115,Autumn,2.4833333333333334,13.4,-14.6,1000.0,0.0,54,46,33,14,18,68
1907,Latvia,2010,12,0.0002169053684532469,0.3234195176714346,0.0,0.16440882396450376,0.004702036460068085,0.0,0.17625512427588547,Winter,-6.466666666666667,0.8,-16.2,1000.0,0.0,54,46,33,14,18,68
1908,Latvia,2011,1,0.00019896871693383874,0.29958590112245803,0.0,0.18377391055098327,0.004513769245077621,0.0,0.20011602696826564,Winter,-2.6580645161290324,5.5,-19.8,1000.0,0.0,54,46,33,14,18,68
1909,Latvia,2011,2,0.00019958799907019247,0.30106286621191597,0.0,0.18200501775451478,0.004746026275078754,0.0,0.19863735101036414,Winter,-9.02142857142857,4.0,-29.6,1000.0,0.0,54,46,33,14,18,68
1910,Latvia,2011,3,0.0001996943388265381,0.30103760534278984,0.0,0.18041980903423632,0.006357204859014186,0.0,0.19866285314897036,Spring,-0.06333333333333338,10.0,-17.3,1000.0,0.0,54,46,33,14,18,68
1911,Latvia,2011,4,2.282536520584329e-05,0.0347293119189907,0.0,0.46130529963479416,0.0025600722111553784,0.0,0.4652364500332005,Spring,7.636666666666667,23.9,-4.0,1000.0,0.0,54,46,33,14,18,68
1912,Latvia,2011,5,5.757678504027176e-05,0.08621323882210694,0.0,0.406349759776858,0.003946408807968627,0.0,0.41370039600033265,Spring,11.600000000000001,27.7,-3.0,1000.0,0.0,54,46,33,14,18,68
1913,Latvia,2011,6,0.000133390040210331,0.20001353232291988,0.0,0.2842580420661924,0.007632230126817198,0.0,0.2997873492112589,Summer,17.16,30.3,4.1,1000.0,0.0,54,46,33,14,18,68
1914,Latvia,2011,7,0.00021775329832201867,0.32667477904444725,0.0,0.15588574356346868,0.00421416677340848,0.0,0.1729985910080697,Summer,19.648387096774194,31.6,9.1,1000.0,0.0,54,46,33,14,18,68
1915,Latvia,2011,8,0.0002098960024712284,0.31505587986028055,0.0,0.1624179227424299,0.009772045020712378,0.0,0.1846292761360126,Summer,16.361290322580643,27.9,5.8,1000.0,0.0,54,46,33,14,18,68
1916,Latvia,2011,9,0.0001626067434590126,0.2462679129686746,0.0,0.2282369232705986,0.015528944000335705,0.0,0.2534881769161369,Autumn,12.593333333333334,22.2,2.2,1000.0,0.0,54,46,33,14,18,68
1917,Latvia,2011,10,0.00019948594007749258,0.3018529174818736,0.0,0.17268001687957954,0.013250469942839606,0.0,0.1978478536080101,Autumn,7.296774193548386,19.0,-2.0,1000.0,0.0,54,46,33,14,18,68
1918,Latvia,2011,11,0.0002444948999685461,0.3688436844984947,0.0,0.10840110908173002,0.007825158393047359,0.0,0.13078891235452553,Autumn,3.953333333333333,10.8,-7.2,1000.0,0.0,54,46,33,14,18,68
1919,Latvia,2011,12,0.00018030327010030872,0.27172203646533466,0.0,0.20640517350183007,0.010874290556716397,0.0,0.22800750862951485,Winter,1.8483870967741935,9.6,-2.5,1000.0,0.0,54,46,33,14,18,68
1920,Latvia,2012,1,0.00023973117602363179,0.24591542771698718,0.0,0.21287823687878135,0.006382334656595249,0.0,0.2537249755189773,Winter,-3.3483870967741933,6.7,-22.6,1000.0,0.0,54,46,32,14,18,68
1921,Latvia,2012,2,0.00031204162253152784,0.32009845231600687,0.0,0.1267929126219775,0.007779813242027549,0.0,0.1794334852501958,Winter,-9.155172413793103,7.0,-31.2,1000.0,0.0,54,46,32,14,18,68
1922,Latvia,2012,3,0.00017556378628790195,0.18080332702813928,0.0,0.2866758412903372,0.006918723405861943,0.0,0.31893332729242885,Spring,1.4451612903225806,15.6,-15.2,1000.0,0.0,54,46,32,14,18,68
1923,Latvia,2012,4,2.4810201955043913e-05,0.025784622636828264,0.0,0.46341983823748323,0.007144717908003771,0.0,0.47417816206023916,Spring,6.558620689655172,22.3,-9.2,1000.0,0.0,54,46,32,14,18,68
1924,Latvia,2012,5,4.196242103802118e-05,0.04275486521993151,0.0,0.4444304569707651,0.006759984635298144,0.0,0.4571821911485115,Spring,11.610344827586207,25.8,-2.2,1000.0,0.0,54,46,32,14,18,68
1925,Latvia,2012,6,0.00011335818603943717,0.11696125445899447,0.0,0.3544566986078467,0.012020272461422345,0.0,0.3828679908050727,Summer,13.850000000000001,24.4,0.5,1000.0,0.0,54,46,32,14,18,68
1926,Latvia,2012,7,0.00015629205775859824,0.16042366724842044,0.0,0.3047362282095587,0.012122764517072013,0.0,0.3393418946649417,Summer,18.006451612903227,33.0,6.7,1000.0,0.0,54,46,32,14,18,68
1927,Latvia,2012,8,0.00021910853049952967,0.22478646362609506,0.0,0.22755931985689948,0.01582303586202207,0.0,0.2748848735781556,Summer,15.68,27.9,3.3,1000.0,0.0,54,46,32,14,18,68
1928,Latvia,2012,9,0.00021184763731684492,0.21822169040446604,0.0,0.21918548075445696,0.03169100974499132,0.0,0.2814593741415515,Autumn,12.639999999999999,24.3,2.9,1000.0,0.0,54,46,32,14,18,68
1929,Latvia,2012,10,0.00015751188498768545,0.16145922828722528,0.0,0.30442990243809304,0.011246587242491933,0.0,0.33830450388529315,Autumn,6.735483870967743,18.3,-4.0,1000.0,0.0,54,46,32,14,18,68
1930,Latvia,2012,11,5.0818347662958935e-05,0.05195357787007385,0.0,0.4307681839245201,0.009921636385247864,0.0,0.4479706252723949,Autumn,4.023333333333333,9.8,-1.4,1000.0,0.0,54,46,32,14,18,68
1931,Latvia,2012,12,0.0002008355396020587,0.2065776827085382,0.0,0.25415498446712437,0.010014680121585198,0.0,0.29312106398205867,Winter,-4.603225806451613,4.1,-14.0,1000.0,0.0,54,46,32,14,18,68
1932,Latvia,2013,1,0.0002556658859235312,0.227568130085202,0.0,0.2215993438158846,0.00761899335118746,1.4995066623081006e-06,0.2720060100227025,Winter,-7.020689655172413,4.4,-23.8,1000.0,0.0,54,46,32,14,19,67
1933,Latvia,2013,2,0.0002959524606889462,0.26316988450065815,0.0,0.18091943862491142,0.005935599186909556,2.920583493640916e-06,0.2363375104167478,Winter,-2.0090909090909093,8.2,-18.6,1000.0,0.0,54,46,32,14,19,67
1934,Latvia,2013,3,0.00031544736805443605,0.2803282244791138,0.0,0.15935366127918385,0.00707816129012998,8.955918966845188e-06,0.21914636160816464,Spring,-4.736666666666666,8.7,-19.2,1000.0,0.0,54,46,32,14,19,67
1935,Latvia,2013,4,7.660410426176554e-05,0.0679063167601189,0.0,0.41046412064215715,0.008730004181009056,5.011483456377185e-06,0.4319662483748475,Spring,4.226666666666667,20.3,-11.7,1000.0,0.0,54,46,32,14,19,67
1936,Latvia,2013,5,4.008199631245634e-05,0.03598146493970523,0.0,0.4528149013410291,0.0043639273485186845,7.157499341510061e-06,0.46395125456648456,Spring,14.883870967741935,19.28943661971831,-1.4,1000.0,0.0,54,46,32,14,19,67
1937,Latvia,2013,6,9.549539003705838e-05,0.08473521592739887,0.0,0.38977059542915937,0.00939089343638621,1.3862234037637505e-05,0.4151061385052815,Summer,17.66,30.0,5.0,1000.0,0.0,54,46,32,14,19,67
1938,Latvia,2013,7,0.00027793218454697053,0.24676176687306903,0.0,0.19487247437206717,0.011493788538852336,1.454296314489962e-05,0.2527760900758819,Summer,17.725806451612904,24.8,7.8,1000.0,0.0,54,46,32,14,19,67
1939,Latvia,2013,8,0.0003473384402609459,0.3084886357177591,0.0,0.12329251580389902,0.009626011228504486,1.4209299828856876e-05,0.19093351942253406,Summer,16.72258064516129,23.314788732394366,4.7,1000.0,0.0,54,46,32,14,19,67
1940,Latvia,2013,9,0.0003671411556562865,0.3263017611211971,0.0,0.10144659397079059,0.010281397795996716,8.672625724164248e-06,0.17308681876524937,Autumn,11.44,18.08189655172414,-1.3,1000.0,0.0,54,46,32,14,19,67
1941,Latvia,2013,10,0.000404820386559573,0.3599204406006559,0.0,0.057855173799634396,0.013877047757099966,2.9264124329607686e-06,0.13940550906895213,Autumn,7.858064516129032,7.5,-2.2,1000.0,0.0,54,46,32,14,19,67
1942,Latvia,2013,11,0.00030722586735496595,0.2732577423044704,0.0,0.15972874826188824,0.015123166743916078,1.0630652849652803e-06,0.22622986022817632,Autumn,4.536666666666666,5.8,-6.0,1000.0,0.0,54,46,32,14,19,67
1943,Latvia,2013,12,0.00017026879767526333,0.15181166000726481,0.0,0.29398497094079185,0.025375726480203413,1.135125317835089e-06,0.34790455866327635,Winter,2.1258064516129034,6.1,-10.5,1000.0,0.0,54,46,32,14,19,67
1944,Latvia,2014,1,0.0,0.1958759727372199,0.0,0.22814822559391723,0.019900892115172805,2.70392555912674e-06,0.3041240272627801,Winter,-5.993548387096775,-2.8745614035087717,-21.0,1000.0,0.0,54,46,32,14,19,67
1945,Latvia,2014,2,0.0,0.2368466519844021,0.0,0.17724022998812441,0.018108612307295276,3.2805457078433476e-06,0.2631533480155979,Winter,0.6428571428571429,-1.528440366972477,-10.4,1000.0,0.0,54,46,32,14,19,67
1946,Latvia,2014,3,0.0,0.1402646322613624,0.0,0.30137975520603016,0.0181952428669374,8.113820676449231e-06,0.35973536773863757,Spring,3.858064516129032,4.888888888888889,-7.6,1000.0,0.0,54,46,32,14,19,67
1947,Latvia,2014,4,0.0,0.13598637787253312,0.0,0.31335609976982004,0.011716538998528358,1.3207048790611676e-05,0.3640136221274669,Spring,7.576666666666667,12.583333333333334,-7.8,1000.0,0.0,54,46,32,14,19,67
1948,Latvia,2014,5,0.0,0.1578432203812507,0.0,0.283189857255434,0.013765723348861334,1.6209638001376573e-05,0.34215677961874935,Spring,12.154838709677419,19.28943661971831,-3.8,1000.0,0.0,54,46,32,14,19,67
1949,Latvia,2014,6,0.0,0.2046090053496398,0.0,0.21902801386344073,0.017770811717697964,2.023591396425234e-05,0.29539099465036023,Summer,13.896666666666668,21.75177304964539,3.2,1000.0,0.0,54,46,32,14,19,67
1950,Latvia,2014,7,0.0,0.24268479257085188,0.0,0.17305079366211498,0.014764148083692035,2.8529754751095722e-05,0.2573152074291481,Summer,19.43548387096774,26.0,8.3,1000.0,0.0,54,46,32,14,19,67
1951,Latvia,2014,8,0.0,0.29598353498815017,0.0,0.1069709011208325,0.01229530105668312,2.138313227249238e-05,0.2040164650118498,Summer,16.919354838709676,23.314788732394366,6.3,1000.0,0.0,54,46,32,14,19,67
1952,Latvia,2014,9,0.0,0.2615843495043425,0.0,0.15140582507237477,0.012106325116238267,2.1931748398982368e-05,0.23841565049565752,Autumn,12.113333333333333,18.08189655172414,0.1,1000.0,0.0,54,46,32,14,19,67
1953,Latvia,2014,10,0.0,0.25858619739568983,0.0,0.15581178049043448,0.011572049786168643,5.989673802364722e-06,0.24141380260431014,Autumn,6.512903225806451,12.9,-6.4,1000.0,0.0,54,46,32,14,19,67
1954,Latvia,2014,11,0.0,0.2788546645423969,0.0,0.13283447414488309,0.008482327255561457,2.458645581322161e-06,0.2211453354576031,Autumn,2.5344827586206895,6.366336633663367,-12.1,1000.0,0.0,54,46,32,14,19,67
1955,Latvia,2014,12,0.0,0.2855980798412513,0.0,0.11921958289560716,0.01342360219446714,2.431811991751294e-06,0.21440192015874868,Winter,-1.2689655172413792,8.2,-17.4,1000.0,0.0,54,46,32,14,19,67
1956,Latvia,2015,1,0.0,0.19326042141149843,0.0,0.22326028053401958,0.021069400942000743,4.695915961887946e-06,0.30665387812219713,Winter,-0.732258064516129,6.0,-16.9,1000.0,0.0,54,46,31,15,19,66
1957,Latvia,2015,2,0.0,0.18409314061889628,0.0,0.2286376785582314,0.01710622169198771,1.0557766821161989e-05,0.31581051975886065,Winter,0.08928571428571429,6.1,-8.4,1000.0,0.0,54,46,31,15,19,66
1958,Latvia,2015,3,0.0,0.1148823860155588,0.0,0.32587255897483236,0.011714403202390044,1.5944814158994974e-05,0.3850563523300409,Spring,3.7125,14.4,-8.8,1000.0,0.0,54,46,31,15,19,66
1959,Latvia,2015,4,0.0,0.08781025603062637,0.0,0.3527436133348844,0.010544563006517975,2.115081589272306e-05,0.41212541023769994,Spring,6.516666666666667,21.2,-2.0,1000.0,0.0,54,46,31,15,19,66
1960,Latvia,2015,5,0.0,0.10510548857260338,0.0,0.31149839487791114,0.01400555216455247,3.830840307590938e-05,0.3948012943132453,Spring,10.7,24.2,-1.3,1000.0,0.0,54,46,31,15,19,66
1961,Latvia,2015,6,0.0,0.21535331590381854,0.0,0.17231837095408184,0.016520602422948043,6.259896159369592e-05,0.284512280443348,Summer,14.406666666666666,25.8,1.3,1000.0,0.0,54,46,31,15,19,66
1962,Latvia,2015,7,0.0,0.30087974208975027,0.0,0.08429076409021329,0.018949354360528397,5.355853256531549e-05,0.19899413620453138,Summer,16.416129032258063,30.7,5.7,1000.0,0.0,54,46,31,15,19,66
1963,Latvia,2015,8,0.0,0.3674397628180982,0.0,0.05102767720096656,0.008941726948691733,4.868686402783864e-05,0.1324667071536378,Summer,17.706451612903226,33.4,3.8,1000.0,0.0,54,46,31,15,19,66
1964,Latvia,2015,9,0.0,0.3313651667429482,0.0,0.06554668739850907,0.012501802541740598,3.134855201038264e-05,0.16852041104221396,Autumn,12.9,26.7,0.0,1000.0,0.0,54,46,31,15,19,66
